CLIENTNUM,Customer_Age,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Credit_Limit_Log,Attrition_Flag,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Education_Level_scaled,Income_Category_scaled,Card_Category_scaled,Gender_scaled
760807608,0.18181818181818182,1.0,0.5555555555555556,0.5,1.0,2.0,-0.2595007342143906,0.28350877192982454,-0.32972054601909895,0.24122807017543882,0.3295300715528911,0.4444444444444444,0.4322033898305089,1.1291666666666669,-0.45346134922091125,0,0.0,1.0,0.0,-0.6666666666666666,-0.5,0.0,0.0
771108933,0.09090909090909091,1.0,-0.2222222222222222,0.5,1.0,2.0,-0.30813509544787077,-0.2785964912280702,-0.28437518308043824,-0.8771929824561402,0.18797137884355056,0.1111111111111111,-0.3728813559322033,0.5833333333333334,-0.5862791124668669,0,0.0,1.0,0.0,0.3333333333333333,-0.5,0.0,0.0
715954158,0.18181818181818182,0.5,0.0,-0.5,0.0,2.0,-0.18737151248164463,-0.24210526315789474,-0.17001581814986233,-0.7061403508771932,-0.5670083156062657,-1.0555555555555556,-1.3601694915254237,0.28958333333333336,-0.29451489114276724,1,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,1.0
715499058,-0.9090909090909091,0.0,0.0,0.0,1.0,0.0,-0.31729809104258444,-0.895438596491228,-0.19052082723065206,0.7456140350877195,-0.43473216012376714,-0.9444444444444444,-1.1313559322033897,-0.36666666666666664,-0.6144799648210546,1,0.0,1.0,0.0,-0.3333333333333333,0.0,0.0,0.0
717995958,0.09090909090909091,0.5,0.2222222222222222,0.5,-1.0,2.0,-0.34243759177679883,0.1312280701754386,-0.3870173999648486,0.6008771929824562,0.19261264745697157,0.1388888888888889,-0.5805084745762713,1.4979166666666668,-0.6984337707179286,0,0.0,1.0,0.0,-1.0,-1.0,0.0,0.0
718736883,0.2727272727272727,0.5,0.0,0.0,-1.0,2.0,-0.025961820851688692,0.5487719298245614,-0.14107446247583338,0.43421052631578944,-0.18487719976793657,-0.16666666666666666,1.4025423728813557,0.625,-0.0339721851822952,0,0.0,0.0,1.0,-0.6666666666666666,-0.5,0.0,0.0
721045608,0.45454545454545453,0.5,-0.4444444444444444,1.0,1.0,1.0,-0.18866372980910426,0.6,-0.3119104809889273,-0.6096491228070177,0.2533359118158963,0.2222222222222222,-0.5932203389830505,1.1416666666666668,-0.2970597853935041,0,0.0,1.0,0.0,-0.3333333333333333,-0.5,0.0,0.0
715215108,0.7272727272727273,0.0,1.1111111111111112,0.0,1.0,1.0,-0.22766519823788547,0.20842105263157895,-0.28542972640459313,0.7280701754385968,0.38677238445175016,0.027777777777777776,-0.5127118644067796,0.8875000000000001,-0.3787101207148762,0,0.0,1.0,0.0,-1.0,-0.5,0.0,0.0
795823383,-0.2727272727272727,1.0,0.1111111111111111,0.5,-1.0,1.0,-0.25022026431718064,-0.895438596491228,-0.1236159118870467,0.11403508771929835,-0.0042544962289692515,-0.1111111111111111,0.6398305084745765,-0.36666666666666664,-0.4308118313021908,0,0.0,0.0,1.0,0.3333333333333333,-0.5,0.0,0.0
718338708,0.2727272727272727,-0.5,0.2222222222222222,0.5,0.0,0.0,0.10948604992657857,-0.895438596491228,0.23516316128654285,0.2105263157894739,-0.20073486753045833,0.16666666666666666,0.33050847457627147,-0.36666666666666664,0.12713856683956792,0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
713588958,-0.5454545454545454,1.0,-1.2222222222222223,0.0,-1.0,-1.0,-0.28428781204111603,0.16210526315789472,-0.33417306227664184,-0.4385964912280701,-0.09437246180622703,0.08333333333333333,-0.14830508474576237,1.1083333333333334,-0.5179232041503321,0,0.0,0.0,1.0,-1.0,-0.5,0.0,0.0
710120358,-0.5454545454545454,0.5,-1.0,1.0,0.0,2.0,0.5259324522760647,0.7270175438596491,0.37963559669576424,-0.7675438596491225,-0.6459098820344228,-0.8333333333333334,0.2542372881355935,0.1666666666666667,0.4674080901828858,0,0.0,1.0,0.0,-1.0,0.5,0.0,1.0
809582058,0.18181818181818182,0.0,0.7777777777777778,0.5,0.0,0.0,-0.32751835535976503,-0.018947368421052633,-0.347061925127424,0.8771929824561407,0.19764068845484434,0.16666666666666666,-0.3389830508474575,1.1104166666666666,-0.6473745335431373,0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0
709199358,1.2727272727272727,-0.5,0.0,-1.5,1.0,2.0,-0.14484581497797358,-0.895438596491228,-0.01851309391294159,-1.5964912280701755,-0.8567008315606266,-1.3333333333333333,-2.1779661016949152,-0.36666666666666664,-0.21565939641952894,1,0.0,1.0,0.0,-0.6666666666666666,-0.5,0.0,1.0
821889858,0.36363636363636365,-0.5,1.1111111111111112,1.0,2.0,1.0,-0.3029662261380323,0.14105263157894737,-0.34928818325619543,-0.3245614035087718,-0.5438019725391607,-0.6388888888888888,-0.5550847457627119,1.1958333333333335,-0.5708706298413128,1,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
815324433,0.0,1.0,0.5555555555555556,1.0,1.0,-1.0,-0.36542731277533036,-0.895438596491228,-0.23852598277579237,0.8114035087719301,0.11641848771997679,0.5277777777777778,-0.7033898305084743,-0.36666666666666664,-0.7854546159618995,0,0.0,1.0,0.0,-0.3333333333333333,-0.5,0.0,0.0
793656633,-1.0,0.5,-0.7777777777777778,-0.5,1.0,-1.0,-0.266784140969163,0.018947368421052633,-0.2928115296736774,-0.39912280701754377,0.4649004061110037,0.25,-0.3601694915254236,0.825,-0.4717790742867765,0,0.0,1.0,0.0,-0.6666666666666666,-1.0,0.0,0.0
713246208,1.7272727272727273,-0.5,2.2222222222222223,1.0,0.0,2.0,1.0355359765051395,0.029473684210526315,1.0043939305173122,1.4342105263157894,0.25101527750918584,-0.3611111111111111,0.6779661016949154,-0.16041666666666665,0.735120064688334,0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0
711493158,0.5454545454545454,0.5,0.0,0.5,0.0,0.0,-0.20534508076358296,0.8357894736842105,-0.36791844864959866,-0.1535087719298247,0.3972152388319474,0.6388888888888888,0.1228813559322035,1.4687500000000002,-0.33079396004822087,0,0.0,0.0,1.0,0.3333333333333333,0.5,0.0,1.0
721163133,-0.18181818181818182,0.0,0.0,1.0,1.0,-1.0,2.789192364170338,-0.895438596491228,2.9079618020973697,-0.850877192982456,0.018951846838135757,-0.19444444444444445,-0.6949152542372878,-0.36666666666666664,1.2467399018770218,0,0.0,0.0,1.0,0.3333333333333333,-1.0,0.0,1.0
826417233,-1.0,1.0,-0.5555555555555556,-0.5,1.0,2.0,-0.18983847283406755,-0.18596491228070175,-0.18185013767648955,0.3421052631578946,0.4602591374975827,0.1111111111111111,0.7033898305084748,0.3520833333333333,-0.2993815934383534,0,0.0,1.0,0.0,0.0,-0.5,0.0,0.0
711619608,-0.09090909090909091,0.5,0.0,1.0,1.0,0.0,2.0065785609397944,-0.895438596491228,2.12736539926182,0.29824561403508804,0.2649390833494488,0.4722222222222222,0.20338983050847476,-0.36666666666666664,1.063585028515587,0,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,1.0
712244733,0.9090909090909091,-0.5,1.0,0.0,-1.0,0.0,-0.16646108663729808,0.6694736842105263,-0.30136504774737827,0.19298245614035106,0.19841423322374782,0.16666666666666666,-0.18220338983050818,1.1166666666666667,-0.2546014094388781,0,0.0,1.0,0.0,-1.0,-0.5,0.0,0.0
709638783,0.36363636363636365,-0.5,0.7777777777777778,0.0,1.0,2.0,-0.18654919236417034,0.5417543859649123,-0.3000761614623001,0.7763157894736845,0.06072326435892477,0.6944444444444444,0.283898305084746,1.0750000000000002,-0.2929003423534874,0,0.0,1.0,0.0,-0.3333333333333333,0.0,0.0,0.0
720296808,0.5454545454545454,0.5,0.3333333333333333,-0.5,1.0,0.0,-0.044170337738619676,0.3473684210526316,-0.12560782705489484,-0.10964912280701765,-0.5202088570876039,-0.5555555555555556,-0.7881355932203388,0.5166666666666667,-0.058850301564478194,1,0.0,1.0,0.0,0.3333333333333333,-1.0,0.0,0.0
718926258,-0.8181818181818182,-0.5,-0.8888888888888888,0.0,1.0,0.0,-0.24563876651982378,-0.44491228070175437,-0.19427031460542504,-0.3070175438596489,0.2815702958808741,0.6388888888888888,-0.0169491525423729,0.17708333333333337,-0.4199017298635823,0,0.0,0.0,1.0,-0.3333333333333333,-1.0,0.0,0.0
714706083,-0.18181818181818182,0.0,0.0,0.5,1.0,2.0,0.9022026431718062,-0.1957894736842105,0.9090163454215244,0.32894736842105293,0.14890736801392382,0.2222222222222222,-0.4491525423728813,-0.1958333333333333,0.6745765953773084,0,0.0,1.0,0.0,0.0,0.5,0.0,1.0
721473783,-1.0,0.5,-1.6666666666666667,-0.5,-1.0,-1.0,-0.26748898678414096,-0.47157894736842104,-0.21161169371375008,1.1008771929824563,0.2765422548830013,0.2222222222222222,1.152542372881356,0.18750000000000006,-0.4735781431406298,0,0.0,1.0,0.0,0.3333333333333333,-0.5,0.0,0.0
712230408,-0.36363636363636365,1.0,0.1111111111111111,-0.5,0.0,2.0,0.28240822320117476,0.11859649122807017,0.23832679125900755,-0.6359649122807018,-0.07696770450589828,0.3611111111111111,-0.5635593220338984,0.06666666666666667,0.2894114445435762,0,0.0,1.0,0.0,-0.6666666666666666,1.5,0.0,1.0
716186883,0.18181818181818182,1.0,0.1111111111111111,-0.5,4.0,0.0,-0.32387665198237886,-0.24070175438596492,-0.3064034214072295,0.37280701754385953,0.08547669696383678,0.3055555555555556,0.30084745762711895,0.7187500000000001,-0.6354707454650963,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
715204083,0.09090909090909091,1.0,0.0,-0.5,0.0,0.0,-0.2095741556534508,-0.2631578947368421,-0.18864608354326556,0.7105263157894739,0.4219686714368594,0.3611111111111111,0.8601694915254241,0.31250000000000006,-0.33961811314337154,0,0.0,0.0,1.0,1.0,-0.5,0.0,0.0
709283358,-0.2727272727272727,1.0,-0.7777777777777778,1.0,0.0,1.0,-0.19430249632892804,-0.895438596491228,-0.06784228718729861,-0.32017543859649106,-0.5515374202281957,-0.6944444444444444,-1.8177966101694913,-0.36666666666666664,-0.30827724754268837,1,0.0,1.0,0.0,-1.0,-0.5,0.0,0.0
817887408,-0.6363636363636364,-0.5,-0.2222222222222222,-0.5,-1.0,2.0,0.27665198237885463,-0.08982456140350877,0.26738531841349816,-0.38157894736842096,-0.16012376716302457,0.4722222222222222,-0.36864406779661,-0.020833333333333294,0.284587121815038,0,0.0,0.0,1.0,-0.6666666666666666,-0.5,0.0,0.0
789481233,-0.6363636363636364,0.0,-0.6666666666666666,0.5,1.0,1.0,-0.2735976505139501,-0.895438596491228,-0.14693303649891618,0.5964912280701755,-0.40224327982982017,-0.3333333333333333,0.5550847457627119,-0.36666666666666664,-0.48937209013491256,1,0.0,1.0,0.0,-0.3333333333333333,0.0,0.0,1.0
718184883,0.18181818181818182,0.5,-0.2222222222222222,0.5,0.0,0.0,-0.35876651982378854,-0.895438596491228,-0.2318823598336165,0.2894736842105266,-0.008122220073486753,-0.1111111111111111,0.004237288135593225,-0.36666666666666664,-0.7590798657759431,0,0.0,1.0,0.0,-0.3333333333333333,-0.5,0.0,0.0
821157183,-0.36363636363636365,1.5,0.1111111111111111,0.5,0.0,1.0,-0.23588839941262849,0.0856140350877193,-0.2731267209561193,-0.4429824561403508,0.30903113517694836,0.5833333333333334,0.5550847457627119,0.7791666666666668,-0.39724785239001603,0,0.0,1.0,0.0,-1.0,-0.5,0.0,0.0
709837308,-1.0909090909090908,0.5,-1.8888888888888888,1.0,-1.0,0.0,0.35030837004405285,-0.895438596491228,0.4753646962329369,1.1885964912280698,-0.02552697737381551,0.1111111111111111,-0.5254237288135594,-0.36666666666666664,0.3438839935891235,0,0.0,0.0,1.0,0.3333333333333333,-1.0,0.0,0.0
779491908,0.09090909090909091,1.0,-0.7777777777777778,0.5,0.0,-1.0,0.48105726872246696,0.08070175438596491,0.44279102466459663,0.7017543859649125,0.1442660994005028,-0.2222222222222222,-0.06779661016949112,-0.031249999999999972,0.43790943860774406,0,0.0,0.0,0.0,0.6666666666666666,-1.0,0.0,0.0
718399233,-0.2727272727272727,1.0,0.0,1.0,1.0,-1.0,-0.3545374449339207,-0.895438596491228,-0.22766418653699688,-0.1403508771929826,0.0978534132662928,0.2777777777777778,-0.6864406779661014,-0.36666666666666664,-0.7428482502443844,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
779447358,0.36363636363636365,0.0,-0.4444444444444444,-0.5,1.0,2.0,-0.19559471365638767,0.5810526315789474,-0.31565996836370025,0.5307017543859649,0.22703538967317732,0.7222222222222222,0.669491525423729,1.1541666666666668,-0.31087410549643,0,0.0,1.0,0.0,0.3333333333333333,-0.5,0.0,0.0
710661333,0.8181818181818182,0.0,0.0,0.0,1.0,0.0,0.6686637298091043,0.1887719298245614,0.6118694709707657,-0.679824561403509,-0.5360665248501257,-0.5555555555555556,-1.1779661016949152,-0.05208333333333332,0.5535563566764922,1,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0
789114408,0.36363636363636365,-0.5,0.2222222222222222,-0.5,-1.0,2.0,-0.043113069016152715,-0.895438596491228,0.0829574081668522,0.5131578947368421,0.3070972732546896,0.4166666666666667,-0.3983050847457626,-0.36666666666666664,-0.057380685459204696,0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0
710570058,-0.18181818181818182,-0.5,-1.2222222222222223,-0.5,0.0,2.0,-0.17010279001468429,-0.895438596491228,-0.04370496221219755,-0.33333333333333315,-0.5364532972345775,-0.8333333333333334,-1.406779661016949,-0.36666666666666664,-0.2613868152653979,1,0.0,0.0,1.0,0.3333333333333333,-0.5,0.0,0.0
712681608,0.7272727272727273,0.5,0.0,0.5,2.0,0.0,-0.0008223201174743025,0.05543859649122807,-0.033628214892495165,-1.1228070175438598,0.043318507058596016,0.08333333333333333,-0.6186440677966099,0.25416666666666665,-0.0010504953819869174,0,0.0,0.0,1.0,-0.6666666666666666,-0.5,0.0,0.0
709086933,-0.5454545454545454,0.5,-1.5555555555555556,0.0,0.0,2.0,-0.13826725403817916,0.8708771929824561,-0.3068721073290761,-0.030701754385964942,0.11989943918004255,0.1388888888888889,0.22881355932203412,1.1875000000000002,-0.20423562270398424,0,0.0,0.0,1.0,0.0,-0.5,0.0,0.0
709179708,-0.5454545454545454,0.0,0.0,-0.5,-1.0,0.0,-0.17033773861967694,-0.895438596491228,-0.04393930517312086,-0.0701754385964913,-0.10713595049313479,0.2222222222222222,-0.14830508474576237,-0.36666666666666664,-0.2618269098258368,0,1.0,0.0,0.0,0.3333333333333333,0.5,0.0,1.0
711206958,-0.45454545454545453,0.5,-0.5555555555555556,-0.5,-1.0,0.0,-0.2505726872246696,0.020350877192982456,-0.27687620833089227,0.8508771929824565,0.10210790949526204,0.16666666666666666,-0.0169491525423729,0.7583333333333334,-0.43165834211819,0,1.0,0.0,0.0,-0.3333333333333333,-1.0,0.0,0.0
823928058,0.5454545454545454,0.0,1.3333333333333333,-0.5,0.0,2.0,0.0881057268722467,-0.4898245614035088,0.14611283613568457,0.8552631578947372,0.2359311545155676,0.3333333333333333,0.06355932203389837,-0.1395833333333333,0.10410285827456625,0,0.0,1.0,0.0,-0.6666666666666666,-0.5,0.0,0.0
796330983,-0.45454545454545453,1.0,-0.1111111111111111,-0.5,-1.0,2.0,-0.28323054331864905,0.004912280701754386,-0.3068721073290761,-0.39912280701754377,0.3426803326242506,0.5,-0.7796610169491524,0.8833333333333333,-0.5150456189573,0,0.0,0.0,1.0,0.3333333333333333,-0.5,0.0,0.0
771284658,0.09090909090909091,-0.5,-0.1111111111111111,1.0,0.0,2.0,-0.31706314243759176,-0.26666666666666666,-0.2952721307633722,-0.052631578947368474,-0.49738928640495067,-0.7222222222222222,0.025423728813559344,0.6416666666666667,-0.6137421101844633,1,0.0,1.0,0.0,-1.0,-0.5,0.0,0.0
779307558,0.6363636363636364,-0.5,-0.1111111111111111,0.0,1.0,1.0,-0.1132452276064611,-0.895438596491228,0.013006034331243775,0.20175438596491246,0.35080255269773736,0.3888888888888889,-0.20762711864406752,-0.36666666666666664,-0.1624524865369018,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788846508,0.18181818181818182,1.0,-0.4444444444444444,1.0,-1.0,1.0,-0.2183847283406755,0.44,-0.3148397680004687,0.3859649122807016,0.2583639528137691,0.3888888888888889,0.415254237288136,1.10625,-0.3583767620574341,0,0.0,1.0,0.0,-0.6666666666666666,0.0,0.0,0.0
783500283,1.4545454545454546,-1.0,2.2222222222222223,0.5,1.0,0.0,2.8841116005873717,-0.03368421052631579,2.8587497803034743,-0.061403508771929884,0.4416940630438987,0.19444444444444445,0.4364406779661021,-0.2791666666666666,1.2659485312446703,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.0
802247658,1.1818181818181819,0.0,1.8888888888888888,0.0,3.0,2.0,-0.2173274596182085,0.8042105263157895,-0.3745972230359131,0.16228070175438614,-0.5028040997872751,-0.6666666666666666,-1.1398305084745761,1.5020833333333337,-0.3560982968086055,1,0.0,0.0,1.0,-0.6666666666666666,0.0,0.0,1.0
795573333,-0.45454545454545453,0.5,-0.1111111111111111,1.0,0.0,-1.0,0.4495741556534508,-0.07789473684210527,0.4378698224852071,0.6666666666666669,0.09398568942177528,0.0,-0.28813559322033877,-0.0770833333333333,0.4164252569953684,0,0.0,1.0,0.0,-0.3333333333333333,1.0,0.0,1.0
721366308,0.36363636363636365,0.5,0.3333333333333333,0.0,1.0,-1.0,1.0525697503671072,0.5501754385964912,0.9344425566817037,-0.030701754385964942,-0.07619415973699478,-0.08333333333333333,0.538135593220339,-0.04999999999999999,0.7424815210906197,0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0
720377433,-0.7272727272727273,0.5,0.0,0.0,0.0,2.0,-0.2529221732745962,0.6603508771929825,-0.3860800281211553,1.0614035087719298,0.2684200348095146,0.19444444444444445,0.08050847457627126,1.560416666666667,-0.4373287533650991,0,0.0,1.0,0.0,0.3333333333333333,-0.5,0.0,0.0
711243108,0.36363636363636365,-0.5,0.0,0.5,1.0,1.0,1.6933920704845815,0.6533333333333333,1.5563887749721719,-0.4868421052631579,-0.024753432604912008,0.3055555555555556,-0.3262711864406778,-0.12499999999999997,0.9738562940214205,0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
789351783,-0.5454545454545454,1.5,-0.6666666666666666,-0.5,0.0,0.0,-0.28604992657856093,0.24,-0.3489366688148105,-0.31578947368421034,0.23941210597563334,0.5833333333333334,-0.04237288135593224,1.2270833333333333,-0.5227463202486343,0,0.0,1.0,0.0,0.3333333333333333,-0.5,0.0,0.0
719699208,-0.6363636363636364,1.0,0.0,0.5,1.0,2.0,-0.34372980910425843,-0.383859649122807,-0.3023024195910715,0.6578947368421054,0.20266872945271708,-0.05555555555555555,0.44067796610169535,0.5687500000000001,-0.7030414713781832,0,0.0,0.0,1.0,-0.6666666666666666,-0.5,0.0,0.0
720774183,-0.5454545454545454,-0.5,-0.6666666666666666,1.0,0.0,-1.0,-0.231424375917768,0.4792982456140351,-0.3344074052375652,-0.5175438596491229,0.1550957261651518,0.05555555555555555,-0.08050847457627079,1.2166666666666668,-0.387122053685717,0,1.0,0.0,0.0,-0.3333333333333333,-0.5,0.0,0.0
713590158,-0.45454545454545453,1.0,-0.2222222222222222,0.5,0.0,2.0,0.05826725403817915,0.5642105263157895,-0.059640283554982715,0.008771929824561412,-0.7182363179269,-0.75,-0.9364406779661016,0.49166666666666664,0.07059549957553594,1,0.0,0.0,1.0,0.3333333333333333,0.5,0.0,1.0
715547058,-1.0,-1.0,0.0,0.0,1.0,2.0,-0.2889867841409692,-0.895438596491228,-0.16228250043939305,0.5921052631578948,-0.4610326822664862,-0.4444444444444444,-0.8559322033898303,-0.36666666666666664,-0.5308614117313242,1,0.0,1.0,0.0,0.3333333333333333,-0.5,0.0,0.0
815596608,0.18181818181818182,1.5,0.7777777777777778,0.0,-1.0,1.0,-0.1977092511013216,-0.24912280701754386,-0.17915519362587146,-0.3596491228070174,0.2769290272674531,0.1388888888888889,-0.43220338983050843,0.30208333333333337,-0.31514494999008374,0,0.0,1.0,0.0,-0.6666666666666666,0.0,0.0,0.0
718921683,0.2727272727272727,1.0,0.2222222222222222,1.0,4.0,1.0,0.6095741556534509,0.39228070175438595,0.5189524869646728,0.11842105263157907,0.35467027654225486,-0.5,0.7754237288135596,0.025000000000000022,0.5192010600614906,0,0.0,1.0,0.0,-1.0,1.0,0.0,1.0
720031908,0.8181818181818182,0.0,0.0,0.5,-1.0,-1.0,-0.021027900146842877,-0.895438596491228,0.10498564649364345,0.24122807017543882,0.1651518081608973,0.19444444444444445,0.08050847457627126,-0.36666666666666664,-0.027384377050341958,0,0.0,1.0,0.0,1.0,0.5,0.0,1.0
716716083,1.0909090909090908,0.5,0.0,1.0,0.0,1.0,-0.14026431718061674,0.4224561403508772,-0.2339914464819263,-0.048245614035087765,0.26261844904273834,0.4722222222222222,1.0635593220338984,0.8000000000000002,-0.20768337532832432,0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0
819969933,-0.2727272727272727,0.0,0.2222222222222222,0.0,0.0,0.0,0.06120411160058737,-0.895438596491228,0.18700568281680238,-0.2894736842105261,0.11371108102881454,0.0,0.46186440677966145,-0.36666666666666664,0.07396746168147811,0,0.0,0.0,1.0,-0.3333333333333333,0.0,0.0,0.0
714382608,-1.0,0.0,0.0,0.0,0.0,-2.0,-0.23224669603524228,-0.08070175438596491,-0.24172476419239558,-0.7324561403508775,0.16089731193192805,0.5,-0.7796610169491524,0.5729166666666667,-0.38897607378068805,0,0.0,1.0,0.0,0.3333333333333333,-0.5,0.0,0.0
720092283,-0.5454545454545454,0.5,-0.5555555555555556,0.0,0.0,1.0,-0.2975624082232012,-0.20912280701754385,-0.28542972640459313,0.0,0.18565074453684008,0.3055555555555556,1.0508474576271187,0.64375,-0.5551254546301997,0,0.0,0.0,1.0,0.3333333333333333,-0.5,0.0,0.0
720531633,0.8181818181818182,-0.5,0.0,0.0,0.0,0.0,-0.11712187958883995,0.8708771929824561,-0.2857812408459781,0.5657894736842106,-0.47727712241345965,-0.8611111111111112,-1.5635593220338981,1.1104166666666666,-0.1687607382983654,1,0.0,0.0,0.0,0.3333333333333333,-0.5,0.0,0.0
718508883,-0.2727272727272727,0.5,0.0,1.0,1.0,1.0,-0.26126284875183553,-0.728421052631579,-0.16251684340031636,-0.4210526315789473,-0.616128408431638,-0.5555555555555556,-0.3432203389830507,-0.15416666666666667,-0.45784815884111735,1,0.0,0.0,1.0,-1.0,-0.5,0.0,0.0
708794133,0.0,1.0,0.1111111111111111,-0.5,-1.0,2.0,-0.23682819383259912,0.6035087719298246,-0.3605366453805144,0.09210526315789483,-0.2715142138851286,-0.4722222222222222,2.0,1.3895833333333334,-0.3993988878185175,0,0.0,0.0,0.0,-0.3333333333333333,-0.5,0.0,0.0
713447583,0.18181818181818182,0.5,0.0,0.5,1.0,0.0,-0.07964757709251101,0.5466666666666666,-0.19427031460542504,0.3859649122807016,0.611487139818217,-0.25,0.9788135593220344,0.7395833333333335,-0.11009473943726879,0,0.0,0.0,1.0,-0.3333333333333333,0.0,0.0,0.0
716107158,-1.2727272727272727,-1.0,-1.7777777777777777,0.5,-1.0,3.0,-0.06649045521292217,-0.5929824561403508,0.00913937547600914,0.6622807017543861,-0.30980467994585187,-0.5833333333333334,-1.11864406779661,-0.14166666666666666,-0.09063826058090489,1,0.0,0.0,1.0,0.3333333333333333,-0.5,0.0,0.0
712713108,1.3636363636363635,-1.0,0.0,1.0,0.0,1.0,-0.2953303964757709,0.42596491228070177,-0.38924365809362,0.9605263157894737,0.3492554631599304,0.5,-0.4152542372881355,1.560416666666667,-0.5487266003257675,0,0.0,1.0,0.0,0.3333333333333333,-1.0,0.0,0.0
719245083,0.6363636363636364,-0.5,0.3333333333333333,0.0,1.0,2.0,-0.3261086637298091,0.18456140350877193,-0.37963559669576424,0.6885964912280703,0.07271320827692902,0.19444444444444445,0.2542372881355935,1.4416666666666667,-0.6427419415787594,0,0.0,0.0,1.0,-0.6666666666666666,-0.5,0.0,0.0
708269583,-0.36363636363636365,0.5,-0.8888888888888888,1.0,0.0,2.0,-0.2960352422907489,0.07087719298245614,-0.3306579178627922,0.4473684210526315,0.04447882421195127,0.5277777777777778,-0.06779661016949112,1.047916666666667,-0.5507408140284537,0,1.0,0.0,0.0,-0.6666666666666666,-0.5,0.0,0.0
720234708,-0.09090909090909091,0.0,-0.3333333333333333,1.0,1.0,0.0,1.2852863436123347,-0.895438596491228,1.407932509227254,0.026315789473684237,-0.5685554051440728,-0.4722222222222222,-0.9788135593220338,-0.36666666666666664,0.8358254477637564,1,0.0,0.0,1.0,-0.3333333333333333,1.5,0.0,1.0
709436883,0.9090909090909091,0.0,1.3333333333333333,1.0,0.0,0.0,-0.1888986784140969,0.24070175438596492,-0.25215302595348293,0.7192982456140353,0.4258363952813769,0.5555555555555556,-0.12288135593220303,0.7791666666666668,-0.29752351521763015,0,0.0,0.0,1.0,-0.6666666666666666,0.0,0.0,0.0
714140133,-0.36363636363636365,1.0,-0.4444444444444444,-0.5,-1.0,0.0,-0.26255506607929513,0.19017543859649122,-0.3171831976097018,0.29824561403508804,0.30129568748791336,0.19444444444444445,1.2627118644067798,1.0270833333333336,-0.46108317762038487,0,0.0,0.0,0.0,0.3333333333333333,-0.5,0.0,0.0
716136333,-0.5454545454545454,1.0,-1.3333333333333333,0.5,0.0,-1.0,-0.039588839941262846,0.8708771929824561,-0.20844806374128538,-0.07894736842105271,-0.45407077934635465,-0.7222222222222222,-0.7754237288135591,0.8791666666666667,-0.05250470654946759,1,0.0,0.0,1.0,-0.6666666666666666,-0.5,0.0,0.0
715031433,1.0,0.0,0.0,1.0,1.0,1.0,0.19958883994126284,0.15228070175438596,0.15009666647138087,-0.6096491228070177,0.2958808741055889,-0.19444444444444445,-0.5211864406779662,0.13125,0.21648192369929922,0,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,1.0
810667158,-0.5454545454545454,0.0,-0.1111111111111111,-0.5,-1.0,-1.0,-0.24892804698972099,-0.2119298245614035,-0.23645204757162105,-0.25877192982456115,0.17211371108102883,0.2222222222222222,-0.4491525423728813,0.4687500000000001,-0.4277169148795137,0,1.0,0.0,0.0,-0.3333333333333333,0.0,0.0,1.0
715253433,0.18181818181818182,1.0,0.2222222222222222,0.5,0.0,1.0,0.11676945668135096,0.06736842105263158,0.08166852188177398,0.03508771929824565,0.5287178495455425,0.3333333333333333,0.3940677966101699,0.15000000000000002,0.13481155880540507,0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0
809937933,-0.36363636363636365,0.5,0.1111111111111111,0.0,1.0,0.0,-0.24422907488986784,0.5171929824561403,-0.35350635655281504,1.0263157894736843,0.18758460645909883,0.4166666666666667,1.2627118644067798,1.33125,-0.4165795810325944,0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
708997833,0.2727272727272727,1.0,0.3333333333333333,0.5,1.0,-1.0,-0.15201174743024964,-0.47228070175438597,-0.09631495693948093,-0.5219298245614036,0.05646876812995552,-0.1388888888888889,0.516949152542373,0.018750000000000017,-0.22832478513501397,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
